source_class_uri,target_class_uri,semantic_relation,similarity_score,justification
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Monk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Monk,equivalent,0.6663761,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaox_Krul,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaox_Krul,equivalent,0.6593097,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tython,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tython,equivalent,0.666583,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tuk%27ata,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tuk%27ata,equivalent,0.66013044,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sleen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sleen,equivalent,0.661887,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pernicar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pernicar,equivalent,0.66818213,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shara_Jenn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shara_Jenn,equivalent,0.67000544,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vaya-class_scout,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vaya-class_scout,equivalent,0.6773474,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jedi_Guardian,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jedi_Guardian_(title),equivalent,0.653844,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Torian_Cadera,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Torian_Cadera,equivalent,0.65841305,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rand_Lokta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rand_Lokta,equivalent,0.65867877,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vitiate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vitiate,equivalent,0.6635253,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vengean,equivalent,0.6810557,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galas_(Selkath),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galas,equivalent,0.60585004,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_female_Twi%27lek_Jedi,equivalent,0.68989134,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peacemaker-class_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Peacemaker-class_cruiser,equivalent,0.6859091,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Styrak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Skavak,equivalent,0.5968,"The similarity score is high, and the target class 'Skavak' is semantically equivalent to the source class 'Styrak', as both refer to a character in the Star Wars universe. The context of both classes also aligns, with 'Styrak' being a character and 'Skavak' being a character as well."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tuknatan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tuknatan,equivalent,0.6571266,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pradoc,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pradoc,equivalent,0.6618688,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anyara,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anyara,equivalent,0.6647897,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sever_Force,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sever_Force,equivalent,0.6732658,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quesh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quesh,equivalent,0.6671093,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mira_(Mirialan),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mira_(Mirialan),equivalent,0.67553073,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Benna_Lodd,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Benna_Lodd,equivalent,0.6663758,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Genarra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Genarra,equivalent,0.6657255,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jaska_(Mandalorian_Knight),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jaska_(Mandalorian_Knight),equivalent,0.6912873,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tyria_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tyria_(Jedi),equivalent,0.69076276,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Obip,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Obip,equivalent,0.6590476,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Acaadi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Acaadi,equivalent,0.6601605,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_the_Archenar_asteroid_field,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/space_battle,equivalent,0.5645,"The similarity score is high, and the target class 'space battle' is semantically equivalent to the source class 'Battle of the Archenar asteroid field', as both refer to a specific type of conflict in space."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khem_Val,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khem_Val,equivalent,0.66680574,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sylvar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sylvar,equivalent,0.6616382,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Narlock,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Narlock,equivalent,0.663233,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/B-4D_Legion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/B-4D_Legion,equivalent,0.6795867,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zeer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zeer,equivalent,0.67210376,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Starstorm_One,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Starstorm_One,equivalent,0.6819061,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hyperspace,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hyperspace,equivalent,0.67096996,Match based on Embeddings
"http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_The_Old_Republic,_Blood_of_the_Empire",http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Blood_of_the_Empire,equivalent,0.64460784,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Malak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Malak,equivalent,0.68239284,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sacking_of_Coruscant,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sacking_of_Coruscant,equivalent,0.68547034,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/M1-4X,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/M1-4X,equivalent,0.6637953,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bengel_Morr,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bengel_Morr,equivalent,0.6608919,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Memit_Nadill,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Memit_Nadill,equivalent,0.66607404,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shoaneb_Culu%27s_starship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shoaneb_Culu%27s_Starship,equivalent,0.6727297,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vrook_Lamar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vrook_Lamar,equivalent,0.67632633,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Koros_battleship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian_Warship,equivalent,0.5513,"The similarity score is high, and the target class 'Mandalorian Warship' is semantically equivalent to the source class 'Unidentified Koros battleship' as both refer to a type of warship. The context of both classes is also similar, focusing on a specific type of vessel in a science fiction universe."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Evocii,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Evocii,equivalent,0.66288996,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Quorlac_Fornayh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Quorlac_Fornayh,equivalent,0.66562146,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sons_of_Palawa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sons_of_Palawa,equivalent,0.6727711,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bex_Kolos,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Baras,equivalent,0.5529,"The similarity score is high, and the context of both classes suggests that they are equivalent. Both classes refer to characters in the Star Wars universe, and the labels 'Bex Kolos' and 'Darth Baras' have similar structures and meanings. The slight difference in score between this match and the other two candidates is not significant enough to outweigh the semantic fit between the contexts."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaliyo_Djannis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaliyo_Djannis,equivalent,0.66130507,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Broonmark,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Broonmark,equivalent,0.6623627,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anstiss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anstiss,equivalent,0.6626398,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Agerin_Minosh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Agerin_Minosh,equivalent,0.6647583,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Najus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Najus,equivalent,0.6654596,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Eskella_Gryton,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Eskella_Gryton,equivalent,0.66401196,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corellia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Corellia,equivalent,0.6614589,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Veeboo_Lunx,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Veeboo_Lunx,equivalent,0.67321014,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lucky_Lancer,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lucky_Lancer,equivalent,0.6744996,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paran_Am-Ris,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Paran_Am-Ris,equivalent,0.6645816,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Assault_on_the_Esseles,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Esseles,equivalent,0.597489,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vowrawn,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vowrawn,equivalent,0.68199396,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_apprentice,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_apprentice,equivalent,0.67533135,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hero_of_Tython,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hero_of_Tython_(Individual),equivalent,0.6200484,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xivhkalrainik,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dromika,equivalent,0.5599,"The similarity score is high, and the context of both classes suggests they are equivalent. Dromika and Xivhkalrainik are both classes in the Star Wars universe, and their labels suggest they are similar in meaning."
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Valley_of_the_Dark_Lords/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Valley_of_the_Dark_Lords,equivalent,0.64161456,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Space_station,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Space_station,equivalent,0.6718537,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Blaster,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Blaster_Pistol,equivalent,0.62282133,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oh%27dvek,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Oh%27dvek,equivalent,0.6597587,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/CX-133_Chaos_fighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/CX-133_Chaos_starfighter,equivalent,0.6690165,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rakghoul_pandemic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rakghoul_Pandemic,equivalent,0.6735897,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/D5-Mantis_Patrol_Craft,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/D5-Mantis_patrol_craft,equivalent,0.6856245,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sewlor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sewlor,equivalent,0.6683295,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Theron_Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Theron_Shan,equivalent,0.67287606,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kladak,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kladak,equivalent,0.6600873,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/class/space_station,http://dbkwik.webdatacommons.org/swtor.wikia.com/class/space_station,equivalent,0.669904,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tol_Braga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tol_Braga,equivalent,0.65961033,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kas%27im,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kas%27im,equivalent,0.65151757,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,equivalent,0.6628509,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Aleco_Stusea,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Aleco_Stusea,equivalent,0.662954,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Holdan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Holdan,equivalent,0.6639503,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lindworm,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lindworm,equivalent,0.6581813,Match based on Embeddings
http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Thanaton,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Thanaton,equivalent,0.6815812,Match based on Embeddings
